timestamp,track_id,bbox_top_x,bbox_top_y
14.001984,1865de45-e133-4a8f-b7ee-0643d133b77b,873.0812330384628,-298.04335454250963
14.335317,1865de45-e133-4a8f-b7ee-0643d133b77b,869.6534549042375,-295.5564958154133
14.66865,1865de45-e133-4a8f-b7ee-0643d133b77b,866.0205101569167,-292.9831480681965
15.001983,1865de45-e133-4a8f-b7ee-0643d133b77b,862.370144962562,-290.6955491873341
15.335316,1865de45-e133-4a8f-b7ee-0643d133b77b,858.8537571456975,-288.5534024217759
15.668649,1865de45-e133-4a8f-b7ee-0643d133b77b,855.2409923570468,-286.3305984073829
16.001982,1865de45-e133-4a8f-b7ee-0643d133b77b,851.557967366862,-284.01446272616647
16.335315,1865de45-e133-4a8f-b7ee-0643d133b77b,847.8889770519139,-281.5129428866655
16.668648,1865de45-e133-4a8f-b7ee-0643d133b77b,844.0103959284065,-278.93841491964696
17.001981,1865de45-e133-4a8f-b7ee-0643d133b77b,839.7372627881751,-276.6566036235047
17.335314,1865de45-e133-4a8f-b7ee-0643d133b77b,835.5794367436046,-274.4091948084366
17.668647,1865de45-e133-4a8f-b7ee-0643d133b77b,831.6294884127866,-272.09078157398915
18.00198,1865de45-e133-4a8f-b7ee-0643d133b77b,827.7961060658287,-269.6232097436604
18.335313,1865de45-e133-4a8f-b7ee-0643d133b77b,824.0676861757526,-267.0219039270588
73.668591,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-382.7004253876003,-2747.7429475649333
74.001924,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-382.4265621658051,-2744.551732632546
74.335257,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-381.98899063657075,-2741.3792921037916
74.66859,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-381.3532296832637,-2738.3856379316926
75.001923,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.7591140909528,-2735.412889742767
75.335256,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.375158671584,-2732.291275897426
75.668589,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-379.95849610021,-2728.9918728195166
76.001922,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-379.70067083514346,-2725.5471992633315
76.335255,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-379.49239902794795,-2722.3690231062697
76.668588,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-379.6591248857984,-2719.30338715506
77.001921,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.0266767858309,-2716.1333979014353
77.335254,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.2545831712583,-2712.7387264083886
77.668587,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.5175162918437,-2709.3791790235186
78.00192,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-380.96367585512303,-2705.955688843621
78.335253,f6230528-6079-4c02-9f3e-dd0a2fd88b01,-381.319036055054,-2702.456389809567
23.001975,307a806d-ce7f-4bb9-8d96-28e985edc303,1065.420181582666,1619.2384845969834
23.335308,307a806d-ce7f-4bb9-8d96-28e985edc303,1062.6297740468935,1620.9197280552005
15.668649,ee1395a1-4ecd-47fa-8824-c56eb67e0589,165.69813710376403,1293.8050092646238
16.001982,ee1395a1-4ecd-47fa-8824-c56eb67e0589,159.43004474684318,1293.7308429510886
16.335315,ee1395a1-4ecd-47fa-8824-c56eb67e0589,153.20558024057834,1293.4979506253064
16.668648,ee1395a1-4ecd-47fa-8824-c56eb67e0589,147.0268800889027,1293.269688407699
18.335313,c2a30e55-e8cf-4fae-9067-586793077e23,768.9651576916865,1147.264793112611
18.668646,c2a30e55-e8cf-4fae-9067-586793077e23,773.4653384255017,1147.0513349137636
19.001979,c2a30e55-e8cf-4fae-9067-586793077e23,777.8244713959948,1146.869034827214
19.335312,c2a30e55-e8cf-4fae-9067-586793077e23,782.1961923626719,1146.5990127298583
19.668645,c2a30e55-e8cf-4fae-9067-586793077e23,786.2831198674885,1146.5770826784217
20.001978,c2a30e55-e8cf-4fae-9067-586793077e23,790.3589726227057,1146.1889448145264
20.335311,c2a30e55-e8cf-4fae-9067-586793077e23,794.6123836756979,1145.4942782153596
20.668644,c2a30e55-e8cf-4fae-9067-586793077e23,798.6888391901309,1144.6851760017598
21.001977,c2a30e55-e8cf-4fae-9067-586793077e23,802.7044737456747,1143.9750827629491
21.33531,c2a30e55-e8cf-4fae-9067-586793077e23,806.5204799220729,1143.3835002813566
21.668643,c2a30e55-e8cf-4fae-9067-586793077e23,810.4074387527387,1142.9664307253033
22.001976,c2a30e55-e8cf-4fae-9067-586793077e23,814.3201012605919,1142.7396479781921
22.335309,c2a30e55-e8cf-4fae-9067-586793077e23,818.2256138144506,1142.6222840888825
22.668642,c2a30e55-e8cf-4fae-9067-586793077e23,821.8300157605042,1142.5423950354411
23.001975,c2a30e55-e8cf-4fae-9067-586793077e23,825.2420094752035,1142.5363717275955
23.335308,c2a30e55-e8cf-4fae-9067-586793077e23,828.4770214241441,1142.294913799625
23.668641,c2a30e55-e8cf-4fae-9067-586793077e23,831.4295772974127,1142.2413265028265
24.001974,c2a30e55-e8cf-4fae-9067-586793077e23,833.9296338190645,1142.2574854040065
24.335307,c2a30e55-e8cf-4fae-9067-586793077e23,836.3962186611964,1142.362420592506
24.66864,c2a30e55-e8cf-4fae-9067-586793077e23,838.5053285829081,1142.6724976134878
25.001973,c2a30e55-e8cf-4fae-9067-586793077e23,840.5077245612313,1143.1508641781234
40.668624,36eb612c-9f0a-47e2-bb56-74b08919c79e,488.2424926364187,-1358.0452003570913
41.001957,36eb612c-9f0a-47e2-bb56-74b08919c79e,487.562556020983,-1358.2078298772574
41.33529,36eb612c-9f0a-47e2-bb56-74b08919c79e,486.7328755639296,-1358.011497554698
41.668623,36eb612c-9f0a-47e2-bb56-74b08919c79e,486.1197323849681,-1357.5633985586628
42.001956,36eb612c-9f0a-47e2-bb56-74b08919c79e,485.3671468962893,-1357.2323260640098
42.335289,36eb612c-9f0a-47e2-bb56-74b08919c79e,484.55930672624953,-1356.948503596578
42.668622,36eb612c-9f0a-47e2-bb56-74b08919c79e,483.43528877130495,-1356.455533033454
43.001955,36eb612c-9f0a-47e2-bb56-74b08919c79e,482.0881890140498,-1356.0120360677395
43.335288,36eb612c-9f0a-47e2-bb56-74b08919c79e,480.74035843898406,-1355.5146074531624
43.668621,36eb612c-9f0a-47e2-bb56-74b08919c79e,479.28601802340614,-1354.6189084338307
44.001954,36eb612c-9f0a-47e2-bb56-74b08919c79e,477.79452031858165,-1353.8286413297062
44.335287,36eb612c-9f0a-47e2-bb56-74b08919c79e,476.5592207169434,-1352.77193739266
44.66862,36eb612c-9f0a-47e2-bb56-74b08919c79e,475.6318542831522,-1351.4635706813285
45.001953,36eb612c-9f0a-47e2-bb56-74b08919c79e,474.6796666931167,-1350.1561545163381
45.335286,36eb612c-9f0a-47e2-bb56-74b08919c79e,473.92292320638654,-1348.75604928633
61.001937,000df2bf-fb68-4a24-a42a-30a6414c7d07,1264.7375649546962,-273.4540747797262
61.33527,000df2bf-fb68-4a24-a42a-30a6414c7d07,1269.2312085733895,-274.75573130240616
61.668603,000df2bf-fb68-4a24-a42a-30a6414c7d07,1273.656291101367,-276.1849247668179
62.001936,000df2bf-fb68-4a24-a42a-30a6414c7d07,1278.1959951195818,-277.6784050148264
62.335269,000df2bf-fb68-4a24-a42a-30a6414c7d07,1282.6300451220538,-279.2883350746284
62.668602,000df2bf-fb68-4a24-a42a-30a6414c7d07,1286.8811706244003,-280.93319488527834
63.001935,000df2bf-fb68-4a24-a42a-30a6414c7d07,1291.2467477116886,-282.35388578023003
63.335268,000df2bf-fb68-4a24-a42a-30a6414c7d07,1295.6064774377505,-283.9955069313938
63.668601,000df2bf-fb68-4a24-a42a-30a6414c7d07,1299.9715137685018,-285.95061951248033
64.001934,000df2bf-fb68-4a24-a42a-30a6414c7d07,1304.301757612026,-288.12489185279225
64.335267,000df2bf-fb68-4a24-a42a-30a6414c7d07,1308.7360001214472,-290.47347021276914
64.6686,000df2bf-fb68-4a24-a42a-30a6414c7d07,1313.2705129765432,-292.8518651331006
65.001933,000df2bf-fb68-4a24-a42a-30a6414c7d07,1317.9145687746086,-295.17694109322815
75.335256,9fdde540-570d-4b43-bfe3-3e45d7078772,60.55850566236819,211.74927944645387
75.668589,9fdde540-570d-4b43-bfe3-3e45d7078772,62.80020699131992,211.68264455184584
76.001922,9fdde540-570d-4b43-bfe3-3e45d7078772,64.9023374206684,211.41295156601737
76.335255,9fdde540-570d-4b43-bfe3-3e45d7078772,66.95953513677836,211.27285480725578
76.668588,9fdde540-570d-4b43-bfe3-3e45d7078772,68.69482034530893,211.28195292076475
77.001921,9fdde540-570d-4b43-bfe3-3e45d7078772,70.29686164034369,211.55963106005362
77.335254,9fdde540-570d-4b43-bfe3-3e45d7078772,71.87975061122458,211.81906897642273
77.668587,9fdde540-570d-4b43-bfe3-3e45d7078772,73.65405513055926,211.98775323640947
78.00192,9fdde540-570d-4b43-bfe3-3e45d7078772,75.50438336318186,212.13938666903462
78.335253,9fdde540-570d-4b43-bfe3-3e45d7078772,77.36525124506981,212.10955278021268
81.001917,5a1cf9ad-79a9-4751-8b2c-7bbe68cd6a85,-267.19324550940235,-342.8125444572617
81.33525,5a1cf9ad-79a9-4751-8b2c-7bbe68cd6a85,-260.5410466503136,-343.30787732286836
48.00195,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1103.3282598801538,1430.6973717089302
48.335283,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1101.4350843326577,1427.219450354498
48.668616,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1099.506947894301,1423.723009192234
49.001949,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1098.0843476487446,1420.4040121297614
49.335282,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1097.0250175633307,1417.2781683554772
49.668615,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1095.9330440373349,1414.412558767188
50.001948,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1095.0080633492187,1411.4369953605294
50.335281,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1094.0433843785036,1408.6430040520363
50.668614,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1093.0108429315737,1405.7254926397093
51.001947,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1091.847708718659,1402.895771395721
51.33528,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1090.6172239468451,1399.8011220263938
51.668613,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1089.4519751998519,1396.532348779692
52.001946,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1088.3047496947497,1393.3186338367598
52.335279,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1087.0610979920227,1390.0835074691126
52.668612,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1085.6203988729894,1387.0163817918108
53.001945,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1084.060212812122,1384.181517338064
53.335278,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1082.3522698238253,1381.3804090246692
53.668611,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1080.681192755734,1378.5346801997546
54.001944,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1079.095181003087,1375.7107100390886
54.335277,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1077.572043741021,1372.9706947121836
54.66861,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1075.9447775281046,1370.2144545961041
55.001943,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1074.216682080087,1367.6260702136901
55.335276,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1072.426758607853,1365.0531398365038
55.668609,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1070.6139652991674,1362.4896045522569
56.001942,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1068.9205135765158,1360.0422604136086
56.335275,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1067.2630603160153,1357.6383060953433
56.668608,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1065.4141788761096,1355.1488968791807
57.001941,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1063.4174126323344,1352.7167118466496
57.335274,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1061.4592583536885,1350.2961371438237
57.668607,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1059.3906421698175,1347.8975073552758
58.00194,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1057.1191706445763,1345.6138931064418
58.335273,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1055.0407650304253,1343.3562115700156
58.668606,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1052.908316071676,1341.0917820914087
59.001939,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1050.5249028750616,1338.9933049957776
59.335272,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1048.0318409498634,1337.0270408868066
59.668605,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1045.804696081385,1335.05330661219
60.001938,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1043.5216455207287,1333.2604570974013
60.335271,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1041.2095692247183,1331.4497698652488
60.668604,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1038.8287403014476,1329.5972104066796
61.001937,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1036.5158588028062,1328.0433807071392
61.33527,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1034.2762318060784,1326.3876101592584
61.668603,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1032.0777157850346,1324.8204334237514
62.001936,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1029.9683227709697,1323.2555219031738
62.335269,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1028.1054463310136,1321.8529230986098
62.668602,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1026.3332050326876,1320.4939649425592
63.001935,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1024.4100652083903,1319.1346825811981
63.335268,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1022.6436351484704,1317.7430134365582
63.668601,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1020.8640083308338,1316.4855289497257
64.001934,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1019.1284954991704,1315.2495044752263
64.335267,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1017.5096603259444,1314.0375487941735
64.6686,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1016.0255823615971,1312.7892943266243
65.001933,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1014.7058994841483,1311.4560781306673
65.335266,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1013.5835644319786,1310.2204356950226
65.668599,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1012.4162682806324,1309.291046439878
66.001932,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1011.3727072016655,1308.3488672169888
66.335265,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1010.4096260813039,1307.5696437846937
66.668598,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1009.2081810942598,1307.0905622566206
67.001931,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1007.8650015488928,1306.6546510092544
67.335264,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1006.2882583803248,1306.3282765362453
67.668597,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1004.627755895459,1305.7164964230226
68.00193,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1003.1980039264463,1305.058109054544
68.335263,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1002.1120781231259,1304.542822485383
68.668596,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-1000.8391174373406,1303.8527164796278
69.001929,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-999.5599316745424,1303.2116860787942
69.335262,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-998.0923603336361,1302.486950922956
69.668595,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-996.5527906169593,1301.5862266960164
70.001928,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-994.9347633718766,1300.716090253397
70.335261,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-993.321811446682,1300.1118206169879
70.668594,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-991.6833814437781,1299.7769436224899
71.001927,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-989.78098598563,1299.3967478797447
71.33526,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-987.6991787844511,1299.118935864787
71.668593,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-985.4129893290486,1298.6202741847653
72.001926,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-982.7949255556391,1298.0823718211536
72.335259,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-979.9250365842706,1297.5093926232248
72.668592,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-977.1658753860216,1296.8746558333887
73.001925,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-974.5454994161571,1296.3659242863966
73.335258,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-971.7407877081662,1295.9006688887177
73.668591,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-968.8168315728645,1295.2085321882403
74.001924,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-965.9153366758554,1294.3451630544996
74.335257,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-963.1477941390683,1293.558322100092
74.66859,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-960.3588221158393,1292.6507743880834
75.001923,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-957.4718125994531,1291.8544441730962
75.335256,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-954.6406024331318,1290.9942441771404
75.668589,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-951.8416487884441,1290.1361476617092
76.001922,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-949.0553610722011,1289.3491539488605
76.335255,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-946.2437154240155,1288.74801539183
76.668588,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-943.4481011600387,1288.2834057720945
77.001921,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-940.7793475565863,1287.7122749412626
77.335254,4d92ccdb-93c3-4eeb-a4c2-6aacf08f48b7,-938.1073336800071,1287.148834902621
66.335265,0035db33-8919-449b-ad0f-372d22800670,614.4153513848562,1747.8412046618569
66.668598,0035db33-8919-449b-ad0f-372d22800670,610.2194021552189,1755.0739883531332
67.001931,0035db33-8919-449b-ad0f-372d22800670,606.0030769157404,1762.4504722825386
67.335264,0035db33-8919-449b-ad0f-372d22800670,601.7012549480132,1770.125235170218
67.668597,0035db33-8919-449b-ad0f-372d22800670,597.2599493718769,1777.9345371813365
68.00193,0035db33-8919-449b-ad0f-372d22800670,592.8192385728546,1785.8289195978275
68.335263,0035db33-8919-449b-ad0f-372d22800670,588.4230360614324,1793.7272359246522
68.668596,0035db33-8919-449b-ad0f-372d22800670,584.3083974424819,1801.632539899578
69.001929,0035db33-8919-449b-ad0f-372d22800670,580.2974503342168,1809.7003330048583
69.335262,0035db33-8919-449b-ad0f-372d22800670,576.2147397978495,1817.9010841081495
69.668595,0035db33-8919-449b-ad0f-372d22800670,571.9285724912844,1826.1523902748725
70.001928,0035db33-8919-449b-ad0f-372d22800670,567.8065280841381,1834.4681043380806
70.335261,0035db33-8919-449b-ad0f-372d22800670,563.9324322375079,1842.7950611155936
70.668594,0035db33-8919-449b-ad0f-372d22800670,560.1189464931457,1850.958738225014
71.001927,0035db33-8919-449b-ad0f-372d22800670,556.2845954684925,1859.3727174485116
71.33526,0035db33-8919-449b-ad0f-372d22800670,552.45296520629,1867.9646309317864
71.668593,0035db33-8919-449b-ad0f-372d22800670,548.6496847432547,1876.7060392468138
72.001926,0035db33-8919-449b-ad0f-372d22800670,544.9111639129209,1885.4827757682333
72.335259,0035db33-8919-449b-ad0f-372d22800670,541.2288197578335,1894.3934749046343
72.668592,0035db33-8919-449b-ad0f-372d22800670,537.465983225614,1903.4297310985346
68.335263,63db05ce-230b-4712-9cf1-61275527ad3e,-391.0361419542006,-755.7781390110362
68.668596,63db05ce-230b-4712-9cf1-61275527ad3e,-390.5084052621021,-752.6599037678741
69.001929,63db05ce-230b-4712-9cf1-61275527ad3e,-389.8619022817402,-749.2358027674297
69.335262,63db05ce-230b-4712-9cf1-61275527ad3e,-389.3635140435903,-745.8489559514925
69.668595,63db05ce-230b-4712-9cf1-61275527ad3e,-388.9892976700936,-742.5827784498349
70.001928,63db05ce-230b-4712-9cf1-61275527ad3e,-388.4859779833428,-739.3296311379181
70.335261,63db05ce-230b-4712-9cf1-61275527ad3e,-388.21504658562003,-736.2264819755707
70.668594,63db05ce-230b-4712-9cf1-61275527ad3e,-387.9832409045878,-733.2707379771336
71.001927,63db05ce-230b-4712-9cf1-61275527ad3e,-387.54125041339597,-730.4556020995981
71.33526,63db05ce-230b-4712-9cf1-61275527ad3e,-386.7999658229334,-727.9616539549575
71.668593,63db05ce-230b-4712-9cf1-61275527ad3e,-385.98223689737404,-725.6215905747052
72.001926,63db05ce-230b-4712-9cf1-61275527ad3e,-385.3250422485784,-723.5052376968988
