timestamp,track_id,bbox_top_x,bbox_top_y
72.335259,63db05ce-230b-4712-9cf1-61275527ad3e,-384.47196292076984,-721.3993346504374
72.668592,63db05ce-230b-4712-9cf1-61275527ad3e,-383.5927867636692,-719.2283155781553
73.001925,63db05ce-230b-4712-9cf1-61275527ad3e,-382.95295699491527,-717.1689816239434
73.335258,63db05ce-230b-4712-9cf1-61275527ad3e,-382.2628584298221,-715.1745366302912
73.668591,63db05ce-230b-4712-9cf1-61275527ad3e,-381.6942394496229,-713.3461029675286
74.001924,63db05ce-230b-4712-9cf1-61275527ad3e,-381.01403391012735,-711.5772852599479
74.335257,63db05ce-230b-4712-9cf1-61275527ad3e,-380.4741979697581,-709.7915211711447
74.66859,63db05ce-230b-4712-9cf1-61275527ad3e,-380.078119389478,-707.8140450214743
75.001923,63db05ce-230b-4712-9cf1-61275527ad3e,-379.7996217393594,-705.8056718997528
75.335256,63db05ce-230b-4712-9cf1-61275527ad3e,-379.4520807531767,-703.8467564230932
75.668589,63db05ce-230b-4712-9cf1-61275527ad3e,-379.1119963083677,-701.9160387772141
76.001922,63db05ce-230b-4712-9cf1-61275527ad3e,-378.71821912461917,-700.121246858636
76.335255,63db05ce-230b-4712-9cf1-61275527ad3e,-378.17355610742027,-698.3901898066747
76.668588,63db05ce-230b-4712-9cf1-61275527ad3e,-377.79911600158505,-696.3567703970405
77.001921,63db05ce-230b-4712-9cf1-61275527ad3e,-377.476634954747,-694.1409163764899
19.335312,a92b2320-b728-4726-b10e-8c7d272eddbf,393.1252812580667,-475.52485781324765
19.668645,a92b2320-b728-4726-b10e-8c7d272eddbf,392.23022801322605,-475.98990792371666
20.001978,a92b2320-b728-4726-b10e-8c7d272eddbf,391.3912562533824,-476.29799501847
20.335311,a92b2320-b728-4726-b10e-8c7d272eddbf,390.4522713585759,-476.5325559621818
20.668644,a92b2320-b728-4726-b10e-8c7d272eddbf,389.65782867402277,-476.8287964586919
21.001977,a92b2320-b728-4726-b10e-8c7d272eddbf,388.7483118109582,-477.0664348031926
21.33531,a92b2320-b728-4726-b10e-8c7d272eddbf,387.78206531399206,-477.24347655805485
21.668643,a92b2320-b728-4726-b10e-8c7d272eddbf,386.7817959832774,-477.40276220343816
22.001976,a92b2320-b728-4726-b10e-8c7d272eddbf,385.8618269940499,-477.52090669976576
22.335309,a92b2320-b728-4726-b10e-8c7d272eddbf,384.8180575030318,-477.5397246294816
22.668642,a92b2320-b728-4726-b10e-8c7d272eddbf,383.7296532687508,-477.5340320300979
23.001975,a92b2320-b728-4726-b10e-8c7d272eddbf,382.5967120061499,-477.7492367548636
23.335308,a92b2320-b728-4726-b10e-8c7d272eddbf,381.548126224067,-478.06637330240454
23.668641,a92b2320-b728-4726-b10e-8c7d272eddbf,380.6495269173633,-478.339215159195
24.001974,a92b2320-b728-4726-b10e-8c7d272eddbf,379.3979146442708,-478.5364189178748
24.335307,a92b2320-b728-4726-b10e-8c7d272eddbf,377.97067208978325,-478.560699777056
24.66864,a92b2320-b728-4726-b10e-8c7d272eddbf,376.56769560487743,-478.1955616923118
25.001973,a92b2320-b728-4726-b10e-8c7d272eddbf,375.44804520255764,-477.9563017810984
25.335306,a92b2320-b728-4726-b10e-8c7d272eddbf,374.1193315843205,-477.6927794196008
25.668639,a92b2320-b728-4726-b10e-8c7d272eddbf,372.77613178600325,-477.4576876888504
26.001972,a92b2320-b728-4726-b10e-8c7d272eddbf,371.25663507500906,-477.0528463461577
26.335305,a92b2320-b728-4726-b10e-8c7d272eddbf,369.8329841650963,-476.62599730479326
26.668638,a92b2320-b728-4726-b10e-8c7d272eddbf,368.36224874160973,-476.29162915782496
27.001971,a92b2320-b728-4726-b10e-8c7d272eddbf,366.9228181175137,-475.92463172268003
27.335304,a92b2320-b728-4726-b10e-8c7d272eddbf,365.5336468016246,-475.7015247567302
27.668637,a92b2320-b728-4726-b10e-8c7d272eddbf,364.00644861562006,-475.9871999041729
28.00197,a92b2320-b728-4726-b10e-8c7d272eddbf,362.58948598207775,-476.17444754483614
28.335303,a92b2320-b728-4726-b10e-8c7d272eddbf,361.1932287265379,-476.3747728237392
28.668636,a92b2320-b728-4726-b10e-8c7d272eddbf,359.74725651923393,-476.65256295415793
29.001969,a92b2320-b728-4726-b10e-8c7d272eddbf,358.35223766404505,-476.872417931111
29.335302,a92b2320-b728-4726-b10e-8c7d272eddbf,357.384567800322,-477.03804246482844
29.668635,a92b2320-b728-4726-b10e-8c7d272eddbf,356.5190084406965,-477.1028476856779
30.001968,a92b2320-b728-4726-b10e-8c7d272eddbf,355.80732808819795,-477.088871521697
30.335301,a92b2320-b728-4726-b10e-8c7d272eddbf,355.19423118660393,-477.1078432968128
30.668634,a92b2320-b728-4726-b10e-8c7d272eddbf,354.74760393068533,-477.07476093330405
31.001967,a92b2320-b728-4726-b10e-8c7d272eddbf,354.2176380778605,-477.20671663811953
31.3353,a92b2320-b728-4726-b10e-8c7d272eddbf,353.53098079386956,-477.11777751573834
31.668633,a92b2320-b728-4726-b10e-8c7d272eddbf,352.59506051031565,-477.0063257745376
32.001966,a92b2320-b728-4726-b10e-8c7d272eddbf,351.72516452006914,-476.83990889861093
32.335299,a92b2320-b728-4726-b10e-8c7d272eddbf,350.9702193013735,-476.51191365678864
32.668632,a92b2320-b728-4726-b10e-8c7d272eddbf,350.42126346600384,-475.9007124379217
33.001965,a92b2320-b728-4726-b10e-8c7d272eddbf,350.12544758738176,-475.20583071822557
33.335298,a92b2320-b728-4726-b10e-8c7d272eddbf,349.97145800019206,-474.3159811733178
33.668631,a92b2320-b728-4726-b10e-8c7d272eddbf,349.60027026938013,-473.3672536393727
34.001964,a92b2320-b728-4726-b10e-8c7d272eddbf,349.11872261620005,-472.39711302661857
34.335297,a92b2320-b728-4726-b10e-8c7d272eddbf,349.00818546912654,-471.22062021318294
34.66863,a92b2320-b728-4726-b10e-8c7d272eddbf,348.7272334171195,-469.95389422163356
35.001963,a92b2320-b728-4726-b10e-8c7d272eddbf,348.3312017148802,-468.73282418272765
35.335296,a92b2320-b728-4726-b10e-8c7d272eddbf,347.9461465125228,-467.50963345047865
35.668629,a92b2320-b728-4726-b10e-8c7d272eddbf,347.5739948671951,-466.2192368509739
36.001962,a92b2320-b728-4726-b10e-8c7d272eddbf,347.23139414494796,-464.9566747302716
36.335295,a92b2320-b728-4726-b10e-8c7d272eddbf,347.0619357676815,-463.70127594975685
36.668628,a92b2320-b728-4726-b10e-8c7d272eddbf,347.10258025315704,-462.2965157167389
37.001961,a92b2320-b728-4726-b10e-8c7d272eddbf,347.1685993085964,-460.79626381108267
37.335294,a92b2320-b728-4726-b10e-8c7d272eddbf,347.19813732955754,-459.1521928490891
37.668627,a92b2320-b728-4726-b10e-8c7d272eddbf,347.38071532188195,-457.482693906758
38.00196,a92b2320-b728-4726-b10e-8c7d272eddbf,347.4571393599557,-455.8981042382343
38.335293,a92b2320-b728-4726-b10e-8c7d272eddbf,347.48036276497527,-454.17555944781924
38.668626,a92b2320-b728-4726-b10e-8c7d272eddbf,347.69033889855973,-452.44837729070906
39.001959,a92b2320-b728-4726-b10e-8c7d272eddbf,347.78750022813745,-450.5757965251841
39.335292,a92b2320-b728-4726-b10e-8c7d272eddbf,348.0046369312137,-448.6960321727831
39.668625,a92b2320-b728-4726-b10e-8c7d272eddbf,348.3185439662681,-446.9820895339045
40.001958,a92b2320-b728-4726-b10e-8c7d272eddbf,348.3709461189676,-445.1434783605212
40.335291,a92b2320-b728-4726-b10e-8c7d272eddbf,348.31541240818717,-443.3533391851108
40.668624,a92b2320-b728-4726-b10e-8c7d272eddbf,348.5513507842337,-441.41292381019485
41.001957,a92b2320-b728-4726-b10e-8c7d272eddbf,348.98784804301533,-439.64117601718743
41.33529,a92b2320-b728-4726-b10e-8c7d272eddbf,349.54599422107117,-437.8855761963539
41.668623,a92b2320-b728-4726-b10e-8c7d272eddbf,349.78958355790206,-436.08908952496654
42.001956,a92b2320-b728-4726-b10e-8c7d272eddbf,349.9761136617189,-434.4346066911963
42.335289,a92b2320-b728-4726-b10e-8c7d272eddbf,349.99843576284195,-432.9218097204294
42.668622,a92b2320-b728-4726-b10e-8c7d272eddbf,349.9511826644082,-431.5543269645618
43.001955,a92b2320-b728-4726-b10e-8c7d272eddbf,350.21936571401824,-430.29248688873554
43.335288,a92b2320-b728-4726-b10e-8c7d272eddbf,350.3256174730327,-429.28964179838175
43.668621,a92b2320-b728-4726-b10e-8c7d272eddbf,350.33930392859304,-428.3943047672432
44.001954,a92b2320-b728-4726-b10e-8c7d272eddbf,350.46353908416535,-427.6167222074065
44.335287,a92b2320-b728-4726-b10e-8c7d272eddbf,350.5389456750457,-426.9411068827272
44.66862,a92b2320-b728-4726-b10e-8c7d272eddbf,350.48206741561455,-426.26340177777826
45.001953,a92b2320-b728-4726-b10e-8c7d272eddbf,350.5403986503752,-425.34598144422495
45.335286,a92b2320-b728-4726-b10e-8c7d272eddbf,350.5045745259444,-424.47168577491374
45.668619,a92b2320-b728-4726-b10e-8c7d272eddbf,350.5246248515211,-423.7954668029137
46.001952,a92b2320-b728-4726-b10e-8c7d272eddbf,350.30434383399466,-423.0678756112021
46.335285,a92b2320-b728-4726-b10e-8c7d272eddbf,350.2367290899077,-421.9857576237064
46.668618,a92b2320-b728-4726-b10e-8c7d272eddbf,350.2063314570757,-421.1880238302386
47.001951,a92b2320-b728-4726-b10e-8c7d272eddbf,350.5847427053208,-420.3467801084199
47.335284,a92b2320-b728-4726-b10e-8c7d272eddbf,351.06407238704173,-419.31795763737097
47.668617,a92b2320-b728-4726-b10e-8c7d272eddbf,351.43939760044236,-418.1798644568462
48.00195,a92b2320-b728-4726-b10e-8c7d272eddbf,351.53946350451923,-416.96432469125983
48.335283,a92b2320-b728-4726-b10e-8c7d272eddbf,351.66507583614776,-415.72749350804344
48.668616,a92b2320-b728-4726-b10e-8c7d272eddbf,351.7477890697322,-414.5078149835198
49.001949,a92b2320-b728-4726-b10e-8c7d272eddbf,351.9180181337423,-413.403490819903
49.335282,a92b2320-b728-4726-b10e-8c7d272eddbf,352.4130478334199,-412.4521240750924
49.668615,a92b2320-b728-4726-b10e-8c7d272eddbf,353.227101778721,-411.8921209065573
50.001948,a92b2320-b728-4726-b10e-8c7d272eddbf,354.29366856716126,-411.2986121753551
50.335281,a92b2320-b728-4726-b10e-8c7d272eddbf,355.2449222953955,-410.76559383695894
50.668614,a92b2320-b728-4726-b10e-8c7d272eddbf,356.02769778755754,-410.3214605892136
51.001947,a92b2320-b728-4726-b10e-8c7d272eddbf,356.6634207278443,-410.00850408211846
51.33528,a92b2320-b728-4726-b10e-8c7d272eddbf,357.314323528089,-409.7259733932172
51.668613,a92b2320-b728-4726-b10e-8c7d272eddbf,357.84469779721036,-409.46312643372517
52.001946,a92b2320-b728-4726-b10e-8c7d272eddbf,358.08717204091477,-409.0758532812586
52.335279,a92b2320-b728-4726-b10e-8c7d272eddbf,358.28720573098553,-408.5764382519381
52.668612,a92b2320-b728-4726-b10e-8c7d272eddbf,358.46496640259636,-407.95329556613433
53.001945,a92b2320-b728-4726-b10e-8c7d272eddbf,358.72094034168487,-407.2552813919348
53.335278,a92b2320-b728-4726-b10e-8c7d272eddbf,358.9543756247011,-406.42294569819467
53.668611,a92b2320-b728-4726-b10e-8c7d272eddbf,359.1969207886044,-405.4031957337826
54.001944,a92b2320-b728-4726-b10e-8c7d272eddbf,359.5416693507353,-404.26541144616715
54.335277,a92b2320-b728-4726-b10e-8c7d272eddbf,359.7649042047496,-403.04676614767607
54.66861,a92b2320-b728-4726-b10e-8c7d272eddbf,359.7939745781277,-401.9563776919205
55.001943,a92b2320-b728-4726-b10e-8c7d272eddbf,359.8824593013634,-400.78658686863196
55.335276,a92b2320-b728-4726-b10e-8c7d272eddbf,360.10498323460655,-399.44070370588156
55.668609,a92b2320-b728-4726-b10e-8c7d272eddbf,360.55740209101333,-398.03814409486813
56.001942,a92b2320-b728-4726-b10e-8c7d272eddbf,361.0668545030482,-396.40686056630955
56.335275,a92b2320-b728-4726-b10e-8c7d272eddbf,361.55687849626213,-394.5586104692414
56.668608,a92b2320-b728-4726-b10e-8c7d272eddbf,362.01259077956496,-392.73497656566934
57.001941,a92b2320-b728-4726-b10e-8c7d272eddbf,362.4273595471183,-390.9178392201384
57.335274,a92b2320-b728-4726-b10e-8c7d272eddbf,363.01483993402155,-389.1337201395287
57.668607,a92b2320-b728-4726-b10e-8c7d272eddbf,363.6485740511117,-387.28378867673064
58.00194,a92b2320-b728-4726-b10e-8c7d272eddbf,364.1613919357343,-385.5294253324955
58.335273,a92b2320-b728-4726-b10e-8c7d272eddbf,364.72419228911104,-383.81743950016937
58.668606,a92b2320-b728-4726-b10e-8c7d272eddbf,365.3766707365105,-382.3382316945061
59.001939,a92b2320-b728-4726-b10e-8c7d272eddbf,366.0348685479351,-380.73248208070237
59.335272,a92b2320-b728-4726-b10e-8c7d272eddbf,366.7746667594956,-378.8348845165102
59.668605,a92b2320-b728-4726-b10e-8c7d272eddbf,367.45870409043516,-376.999292481698
60.001938,a92b2320-b728-4726-b10e-8c7d272eddbf,367.9183705574989,-375.0850518695758
60.335271,a92b2320-b728-4726-b10e-8c7d272eddbf,368.272552827024,-373.041985335019
60.668604,a92b2320-b728-4726-b10e-8c7d272eddbf,368.32058953625597,-370.95136648145973
61.001937,a92b2320-b728-4726-b10e-8c7d272eddbf,368.12873853562496,-368.6140519935724
61.33527,a92b2320-b728-4726-b10e-8c7d272eddbf,368.13761841242894,-365.9323813436134
61.668603,a92b2320-b728-4726-b10e-8c7d272eddbf,368.10908059942375,-363.0733092642935
62.001936,a92b2320-b728-4726-b10e-8c7d272eddbf,368.21824207302234,-360.3067921276621
62.335269,a92b2320-b728-4726-b10e-8c7d272eddbf,368.5034413087298,-357.43572387033396
62.668602,a92b2320-b728-4726-b10e-8c7d272eddbf,368.6945698425861,-354.4387978434636
63.001935,a92b2320-b728-4726-b10e-8c7d272eddbf,368.6658347437396,-351.53331778458704
63.335268,a92b2320-b728-4726-b10e-8c7d272eddbf,368.55474005368706,-348.6351527234851
63.668601,a92b2320-b728-4726-b10e-8c7d272eddbf,368.4307245530862,-345.823391705098
64.001934,a92b2320-b728-4726-b10e-8c7d272eddbf,367.9460731537372,-343.2258820247107
64.335267,a92b2320-b728-4726-b10e-8c7d272eddbf,367.53441853459174,-340.7077668426784
64.6686,a92b2320-b728-4726-b10e-8c7d272eddbf,367.2253354363151,-338.2700108268816
65.001933,a92b2320-b728-4726-b10e-8c7d272eddbf,366.86041308338883,-335.8942975702287
65.335266,a92b2320-b728-4726-b10e-8c7d272eddbf,366.46249531451645,-333.41876905615226
32.001966,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-475.8993869095291,-6.298778957334841
32.335299,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-474.9029269220051,-1.324755652211072
32.668632,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-473.8901862834786,3.977239020828619
33.001965,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-472.78306399745156,9.702198401880048
33.335298,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-472.0258909416639,15.555389849829918
33.668631,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-471.40456352554514,21.58241387493877
34.001964,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-470.9305899696623,27.73408918959127
34.335297,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-470.3993792592369,33.62137227070539
34.66863,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-470.1954078466404,39.61000058064823
35.001963,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.8770545219668,45.8171320143918
35.335296,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.4907675382927,51.87174794842059
35.668629,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.1848702776692,57.7999967440233
36.001962,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.9572686902555,63.56117270684128
36.335295,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.6431805800765,68.95269134018677
36.668628,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.201925092255,74.29599838221665
37.001961,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.7202397679673,79.80706234973695
37.335294,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.24597786645353,85.24413328183964
37.668627,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.7430594438783,90.35778237885796
38.00196,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.38035831765063,95.39305365210942
38.335293,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.1790361990694,100.25246766029638
38.668626,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.35507469543035,104.94777824374877
39.001959,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.6032373430599,109.56877570481494
39.335292,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-466.826939286328,114.12134608086492
39.668625,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.00479364624266,118.63673360211007
40.001958,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.3383860558508,123.25506410708071
40.335291,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.6226110820934,128.10231722113406
40.668624,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.72629806664895,132.93788034501225
41.001957,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.8618661819508,137.64449570368416
41.33529,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-467.94642001919766,142.18324427276244
41.668623,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.0172202194754,146.76466156636016
42.001956,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.3331011498759,150.95746862864505
42.335289,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.5363203695702,154.9431315960714
42.668622,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.71568867272146,158.8490158730709
43.001955,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-468.93284744327997,162.60426152065423
43.335288,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.167872611294,166.2682275128377
43.668621,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.4266301998241,170.05563778268254
44.001954,3676017b-0dc0-4e13-9a56-36f6ffc895f4,-469.5125666379988,173.77256052908947
56.668608,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1066.604697164134,-824.7391739785231
57.001941,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1072.1348015257138,-820.9769708101677
57.335274,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1077.5882687109201,-817.2863402941105
57.668607,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1083.0335749788285,-813.6320116052277
58.00194,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1088.622639113556,-809.9030949694409
58.335273,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1093.8748155623496,-806.1684596036713
58.668606,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1099.2128976517474,-802.6101979146982
59.001939,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1104.7766788367667,-799.0587470607777
59.335272,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1110.6460602155596,-795.6079856190909
59.668605,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1116.444897559689,-792.3841967331814
60.001938,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1122.0801006499403,-789.2362889176917
60.335271,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1127.673774999607,-786.0840604716606
60.668604,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1133.2016588975396,-783.1787508430662
61.001937,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1138.601608834105,-780.4589278692135
61.33527,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1144.299139161352,-777.7818312756697
61.668603,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1150.142246793815,-774.8195401828267
62.001936,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1156.1342307045843,-772.1729060701927
62.335269,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1162.216468482849,-769.5671778188063
62.668602,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1168.7407119230834,-766.8177245383944
63.001935,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1175.324967266527,-764.0005112552083
63.335268,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1181.8120169660515,-761.2968355443761
63.668601,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1188.1142054388395,-758.4163508163938
64.001934,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1194.0415174564673,-755.4946901992247
64.335267,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1199.9742807722914,-752.564152611052
64.6686,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1205.6447853055095,-749.4993518301739
65.001933,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1211.3828649964091,-746.3922423228527
65.335266,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1217.142882321502,-743.1849336960362
