timestamp,track_id,bbox_top_x,bbox_top_y
65.668599,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1222.8142782285663,-739.9982638493885
66.001932,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1228.336556045671,-736.7775277278307
66.335265,8e1d833f-a773-4713-b7fe-e0a93bbcb3f4,1233.8026787760682,-733.7472245694245
7.668657,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1244.123328955937,-803.7660945765764
8.00199,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1246.38968260745,-811.5651155658292
8.335323,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1248.6689379084908,-819.0914297280539
8.668656,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1250.7946182210428,-826.7821820562642
9.001989,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1252.7005377207693,-834.5834494083847
9.335322,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1254.6015944979958,-842.5207745245567
9.668655,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1256.3166636872495,-850.4897460287776
10.001988,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1257.903471027815,-858.2759208950755
10.335321,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1259.3477456248265,-866.1008459501
10.668654,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1260.8249882574362,-873.8993871975812
11.001987,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1262.5757105448088,-881.7151353963901
11.33532,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1264.3607195048307,-889.6860021360939
11.668653,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1266.0673203770207,-897.9049443300637
12.001986,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1267.8093611156794,-906.0524017005966
12.335319,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1269.5196321219255,-914.3310772447617
12.668652,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1270.9887227643026,-922.7389883395359
13.001985,98bf57e6-07e6-4ca4-9e46-8290afbf3d9b,-1272.3781383480639,-931.0221924305285
55.335276,cf7078a3-26cf-499f-af64-8bd98553f485,137.1144340832136,-1281.4722179177745
55.668609,cf7078a3-26cf-499f-af64-8bd98553f485,137.50094643714942,-1281.2154974148602
56.001942,cf7078a3-26cf-499f-af64-8bd98553f485,137.9568673620691,-1280.6847280643096
56.335275,cf7078a3-26cf-499f-af64-8bd98553f485,138.43896816303635,-1279.9477864691173
56.668608,cf7078a3-26cf-499f-af64-8bd98553f485,138.90648688203513,-1279.1706658970002
57.001941,cf7078a3-26cf-499f-af64-8bd98553f485,139.172635714316,-1278.5736318556205
57.335274,cf7078a3-26cf-499f-af64-8bd98553f485,139.63798625713002,-1277.6303381548246
57.668607,cf7078a3-26cf-499f-af64-8bd98553f485,139.8470253961726,-1276.5367198937977
58.00194,cf7078a3-26cf-499f-af64-8bd98553f485,139.8569053620138,-1275.3457090447762
58.335273,cf7078a3-26cf-499f-af64-8bd98553f485,139.80102792655512,-1274.2234101837123
58.668606,cf7078a3-26cf-499f-af64-8bd98553f485,139.68876231557203,-1272.8719067450766
59.001939,cf7078a3-26cf-499f-af64-8bd98553f485,139.44784921145006,-1271.3649017512505
59.335272,cf7078a3-26cf-499f-af64-8bd98553f485,139.36606339489575,-1269.824271507237
59.668605,cf7078a3-26cf-499f-af64-8bd98553f485,139.1704025826913,-1268.298343187878
60.001938,cf7078a3-26cf-499f-af64-8bd98553f485,138.8850455933183,-1266.8568364878288
60.335271,cf7078a3-26cf-499f-af64-8bd98553f485,138.6198642793394,-1265.664022231983
60.668604,cf7078a3-26cf-499f-af64-8bd98553f485,138.1551717726246,-1264.3228932429417
61.001937,cf7078a3-26cf-499f-af64-8bd98553f485,137.8619933727975,-1262.9724733234643
61.33527,cf7078a3-26cf-499f-af64-8bd98553f485,137.77388268309778,-1261.539022344831
61.668603,cf7078a3-26cf-499f-af64-8bd98553f485,137.87776347731727,-1259.920881682231
62.001936,cf7078a3-26cf-499f-af64-8bd98553f485,138.20922229934538,-1258.1945757881476
62.335269,cf7078a3-26cf-499f-af64-8bd98553f485,138.8531524791504,-1256.456558346806
62.668602,cf7078a3-26cf-499f-af64-8bd98553f485,139.57423234332305,-1254.617656944364
63.001935,cf7078a3-26cf-499f-af64-8bd98553f485,140.2747913795041,-1252.8262430069974
63.335268,cf7078a3-26cf-499f-af64-8bd98553f485,140.9355391055109,-1251.1655165364475
50.335281,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1712.3465710858864,996.1081529079141
50.668614,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1711.081425291271,997.2350219413808
51.001947,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1710.1513786326493,998.1387215185406
51.33528,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.398095248505,999.0220004399285
51.668613,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.1320203373984,999.6997288986739
52.001946,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.0618443076255,1000.1371052778127
52.335279,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.0226722940279,1000.5848605060069
52.668612,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.2196235959634,1000.9941048494767
53.001945,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.4715103701976,1001.1710713334551
53.335278,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.5631932520098,1001.2405133873157
53.668611,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.5382313102639,1001.3131203137131
54.001944,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.4793464926074,1001.3729108783392
54.335277,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.4841174143012,1001.8025888351167
54.66861,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.6250646100086,1002.1013676007034
55.001943,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.4700717672386,1002.2193576594834
55.335276,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1709.293215671599,1002.3774882976699
55.668609,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1708.9812058215819,1002.478030078187
56.001942,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1708.4620734544612,1002.367511041477
56.335275,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1708.0316328995561,1002.0836634921872
56.668608,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1707.636161793627,1001.8866907771546
57.001941,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1707.3329888230078,1001.8996827602783
57.335274,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1707.0785698438933,1001.8374946162722
57.668607,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1707.1443520216353,1001.5887463211812
58.00194,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1707.043317224205,1001.4420430206466
58.335273,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1706.728396194142,1001.3727962570754
58.668606,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1706.0979924613905,1001.3727799131494
59.001939,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1705.359751812115,1001.2457090752321
59.335272,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1704.713781845925,1001.3001090900311
59.668605,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1704.008147295661,1001.2020471063018
60.001938,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1703.3563427074077,1001.3042297554317
60.335271,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1702.55782262268,1001.5641100627024
60.668604,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1701.582916781386,1001.857852801047
61.001937,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1700.6451162896774,1002.3710954035705
61.33527,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1699.673131329562,1003.0358854203657
61.668603,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1698.7564216231367,1003.7738191228481
62.001936,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1697.815421580189,1004.5433976579399
62.335269,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1696.776375061264,1005.1774222783272
62.668602,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1695.6541500658827,1005.7597732524694
63.001935,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1694.4909573787052,1006.0864610446756
63.335268,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1693.6505871830661,1006.1168394063743
63.668601,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1692.6774633328341,1005.8083883571604
64.001934,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1691.6750331546612,1005.1943878907709
64.335267,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1690.4710477940584,1004.3674957082368
64.6686,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1689.1140091917555,1003.7122747312669
65.001933,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1687.9783192201185,1003.0409402036497
65.335266,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1686.8579161747614,1002.1965907502193
65.668599,13582a84-57c1-4b7e-962d-4fca8b07fb8d,-1685.7718551416979,1001.2909283366431
75.668589,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,178.52721478470235,417.8631149745609
76.001922,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,176.8247816837546,419.98473926478243
76.335255,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,175.21035906987115,422.0637484096225
76.668588,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,173.4229486168926,424.0361289769033
77.001921,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,171.74275555736278,425.91748382054345
77.335254,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,169.98295982075547,427.3077640610508
77.668587,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,168.1965974744355,428.68620852082495
78.00192,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,166.21199493401957,430.06353355225235
78.335253,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,164.3769614834424,431.3949020637945
78.668586,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,162.54624228020478,432.76006890687466
79.001919,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,160.92667499279082,433.9941528760091
79.335252,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,159.57247835912221,435.54516788951844
79.668585,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,158.44788207026374,437.1718868297498
80.001918,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,157.5540254657947,438.54789107860597
80.335251,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,157.11815217081457,439.90692162958493
80.668584,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,156.72489374112348,441.0944839758542
81.001917,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,155.90663823687404,442.35515450583773
81.33525,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,154.81597132267933,443.5389026494025
81.668583,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,153.44283244374873,444.7804418868953
82.001916,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,152.0448385935905,446.15418084085115
82.335249,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,150.91220505467695,447.5781325355117
82.668582,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,149.77784725828948,449.0735521503039
83.001915,ed6824ce-f68a-4dec-9723-13a6ba1e1ca0,148.66483187074454,450.6517242046672
15.001983,fa9083b1-5dbb-4d0b-8d81-61e0d66979a6,-648.4108883064816,-168.09009862191445
15.335316,fa9083b1-5dbb-4d0b-8d81-61e0d66979a6,-651.0248060424598,-161.53543698163242
15.668649,fa9083b1-5dbb-4d0b-8d81-61e0d66979a6,-653.905204705731,-155.04803894849718
16.001982,fa9083b1-5dbb-4d0b-8d81-61e0d66979a6,-656.8282599184207,-148.63290296760456
16.335315,fa9083b1-5dbb-4d0b-8d81-61e0d66979a6,-659.8264710682176,-142.29784570996026
10.668654,9c422140-3f46-4cf9-a895-6e1adf066d33,1048.147512246255,-197.4146791582499
11.001987,9c422140-3f46-4cf9-a895-6e1adf066d33,1052.6048051393436,-191.50186728523138
11.33532,9c422140-3f46-4cf9-a895-6e1adf066d33,1057.1074926094282,-185.48868288718646
11.668653,9c422140-3f46-4cf9-a895-6e1adf066d33,1061.736412067879,-179.37510223763059
12.001986,9c422140-3f46-4cf9-a895-6e1adf066d33,1066.4551394739167,-173.19731480072687
12.335319,9c422140-3f46-4cf9-a895-6e1adf066d33,1071.3677573998064,-166.89333655493516
12.668652,9c422140-3f46-4cf9-a895-6e1adf066d33,1076.3287784841655,-160.75291263336138
13.001985,9c422140-3f46-4cf9-a895-6e1adf066d33,1081.2805215944775,-154.47750272615485
13.335318,9c422140-3f46-4cf9-a895-6e1adf066d33,1086.1297463616127,-148.07879088485072
13.668651,9c422140-3f46-4cf9-a895-6e1adf066d33,1090.6703093905699,-141.6908690463088
14.001984,9c422140-3f46-4cf9-a895-6e1adf066d33,1095.1931866295324,-135.619101032519
14.335317,9c422140-3f46-4cf9-a895-6e1adf066d33,1099.9520398014567,-130.0374989452215
14.66865,9c422140-3f46-4cf9-a895-6e1adf066d33,1104.8462388514731,-124.74232204553448
15.001983,9c422140-3f46-4cf9-a895-6e1adf066d33,1109.8294498713876,-119.66764652980757
15.335316,9c422140-3f46-4cf9-a895-6e1adf066d33,1114.809338432585,-114.72266765966961
15.668649,9c422140-3f46-4cf9-a895-6e1adf066d33,1119.6633065131198,-109.74596754473455
16.001982,9c422140-3f46-4cf9-a895-6e1adf066d33,1124.8553178734182,-104.39182570951307
16.335315,9c422140-3f46-4cf9-a895-6e1adf066d33,1130.0405843867998,-98.97927979646103
16.668648,9c422140-3f46-4cf9-a895-6e1adf066d33,1135.2783641341425,-93.69842779722467
17.001981,9c422140-3f46-4cf9-a895-6e1adf066d33,1140.4880749529643,-88.37861099013014
17.335314,9c422140-3f46-4cf9-a895-6e1adf066d33,1145.552729686021,-83.13551424471237
17.668647,9c422140-3f46-4cf9-a895-6e1adf066d33,1150.5827889483246,-77.9570207272905
64.335267,2284eb6c-b41e-431b-b597-744a821a4f39,-575.9103457560267,948.7447947499796
64.6686,2284eb6c-b41e-431b-b597-744a821a4f39,-576.9270223158637,946.4841654254747
65.001933,2284eb6c-b41e-431b-b597-744a821a4f39,-577.9343813468739,944.0984374155908
65.335266,2284eb6c-b41e-431b-b597-744a821a4f39,-578.9915214362073,941.6634322337297
65.668599,2284eb6c-b41e-431b-b597-744a821a4f39,-579.7953625621998,939.3045062058468
55.335276,cfc2f67e-59d3-47df-9f63-1b757f900570,-292.6579351173944,201.8446598069499
55.668609,cfc2f67e-59d3-47df-9f63-1b757f900570,-297.4235476733619,205.04524050305366
56.001942,cfc2f67e-59d3-47df-9f63-1b757f900570,-301.8857765799572,207.87523538994185
56.335275,cfc2f67e-59d3-47df-9f63-1b757f900570,-306.38035593740443,210.56544578804287
56.668608,cfc2f67e-59d3-47df-9f63-1b757f900570,-310.44618198634777,213.31805415193332
57.001941,cfc2f67e-59d3-47df-9f63-1b757f900570,-314.2706040811041,216.04243468725952
57.335274,cfc2f67e-59d3-47df-9f63-1b757f900570,-317.8292379688008,218.67243681275897
57.668607,cfc2f67e-59d3-47df-9f63-1b757f900570,-321.42446449370794,221.467849860668
58.00194,cfc2f67e-59d3-47df-9f63-1b757f900570,-325.15897119020605,224.4046822373548
58.335273,cfc2f67e-59d3-47df-9f63-1b757f900570,-329.04365183202754,227.22722083402118
58.668606,cfc2f67e-59d3-47df-9f63-1b757f900570,-332.7975240021222,229.94196823296852
59.001939,cfc2f67e-59d3-47df-9f63-1b757f900570,-336.7875044637771,232.7950243746998
59.335272,cfc2f67e-59d3-47df-9f63-1b757f900570,-340.7448485942157,235.7756705445209
59.668605,cfc2f67e-59d3-47df-9f63-1b757f900570,-344.5404487472211,238.6737933686689
60.001938,cfc2f67e-59d3-47df-9f63-1b757f900570,-348.42405330593857,241.72788216912122
60.335271,cfc2f67e-59d3-47df-9f63-1b757f900570,-352.551316116876,244.67131866468435
60.668604,cfc2f67e-59d3-47df-9f63-1b757f900570,-356.99134969911637,247.72549352705778
61.001937,cfc2f67e-59d3-47df-9f63-1b757f900570,-361.70068653324506,250.70175592594745
61.33527,cfc2f67e-59d3-47df-9f63-1b757f900570,-366.5916067522468,253.8361422493021
61.668603,cfc2f67e-59d3-47df-9f63-1b757f900570,-371.52926848260876,256.79536296081017
62.001936,cfc2f67e-59d3-47df-9f63-1b757f900570,-376.2858841425816,259.52210705083695
62.335269,cfc2f67e-59d3-47df-9f63-1b757f900570,-380.98910396371537,262.3871422588547
70.335261,45f40377-7e4f-442e-9d7a-30255a5def54,-205.5137389443794,672.6053128644055
70.668594,45f40377-7e4f-442e-9d7a-30255a5def54,-206.4663873117012,674.4166449645154
71.001927,45f40377-7e4f-442e-9d7a-30255a5def54,-207.6684642309923,676.1042865051546
71.33526,45f40377-7e4f-442e-9d7a-30255a5def54,-208.72569064447885,677.7923146483143
71.668593,45f40377-7e4f-442e-9d7a-30255a5def54,-209.7374010173706,679.4190175838606
72.001926,45f40377-7e4f-442e-9d7a-30255a5def54,-210.63526489161592,681.1592929813324
72.335259,45f40377-7e4f-442e-9d7a-30255a5def54,-211.46501655953995,682.866671435304
72.668592,45f40377-7e4f-442e-9d7a-30255a5def54,-212.30793712850897,684.5798975500238
73.001925,45f40377-7e4f-442e-9d7a-30255a5def54,-213.1156678774395,686.3577593413155
73.335258,45f40377-7e4f-442e-9d7a-30255a5def54,-213.9710738488132,688.0788163630399
73.668591,45f40377-7e4f-442e-9d7a-30255a5def54,-215.04751660864426,689.8582158881677
74.001924,45f40377-7e4f-442e-9d7a-30255a5def54,-215.95037937056333,691.758101357451
74.335257,45f40377-7e4f-442e-9d7a-30255a5def54,-216.65461024402194,693.6860982823207
74.66859,45f40377-7e4f-442e-9d7a-30255a5def54,-217.59718696781152,695.6535875643456
75.001923,45f40377-7e4f-442e-9d7a-30255a5def54,-218.78625061716278,697.8933157352081
75.335256,45f40377-7e4f-442e-9d7a-30255a5def54,-220.2456309091444,700.104549772878
75.668589,45f40377-7e4f-442e-9d7a-30255a5def54,-221.581422767157,702.3420013276192
69.335262,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,555.331166116989,-558.9498828526617
69.668595,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,562.9034481295571,-557.0133449187388
70.001928,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,570.64502021726,-554.9908642449441
70.335261,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,578.5041955842445,-553.1945004494521
70.668594,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,586.2080731509799,-551.3752032154841
71.001927,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,594.0214540634164,-549.3747648882123
71.33526,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,601.9505609588676,-547.033266888957
71.668593,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,609.770170164032,-544.8620325163828
72.001926,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,617.4562938111933,-542.8360700728924
72.335259,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,624.8870802669587,-540.6068342126609
72.668592,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,632.197592539687,-538.2030999972287
73.001925,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,639.4964649241637,-535.5857647260846
73.335258,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,646.5438288891678,-532.7411791120586
73.668591,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,653.3814474982297,-529.942518617018
74.001924,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,660.1961125419936,-527.1627901241274
74.335257,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,667.0425272826769,-524.0511270868252
74.66859,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,673.7914854533477,-520.6764322506167
75.001923,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,680.831249126231,-517.4340259423002
75.335256,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,688.0317601166889,-514.2511096843076
75.668589,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,695.064579393499,-510.93801387220634
76.001922,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,701.8130679571784,-507.4341427988496
76.335255,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,707.9894638674639,-503.8188878991957
76.668588,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,713.8575326616464,-500.23982331421615
77.001921,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,719.8585937176568,-496.78459070679213
77.335254,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,726.0582865310787,-493.29385143741536
77.668587,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,732.3095376697765,-490.14061781536367
78.00192,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,738.3708691817276,-487.13213380906774
78.335253,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,744.5738883010438,-484.12274667586206
78.668586,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,750.8206441290661,-481.2164284335556
79.001919,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,756.8229657976929,-478.06507774670376
79.335252,e0d9f4da-d5fb-46f1-996f-8869d148c8d4,762.7304605055119,-475.14064385332824
7.668657,29dd3269-1374-4572-b6b0-53c730a6731f,-768.8363503192301,745.0562664053708
