timestamp,track_id,bbox_top_x,bbox_top_y
8.00199,29dd3269-1374-4572-b6b0-53c730a6731f,-769.7322828993306,751.7606664107822
8.335323,29dd3269-1374-4572-b6b0-53c730a6731f,-770.9231955772949,758.5976917669258
8.668656,29dd3269-1374-4572-b6b0-53c730a6731f,-772.0466328242749,765.3946707356383
9.001989,29dd3269-1374-4572-b6b0-53c730a6731f,-773.2320437013369,772.4255454744188
9.335322,29dd3269-1374-4572-b6b0-53c730a6731f,-774.40736742512,779.5509510108154
9.668655,29dd3269-1374-4572-b6b0-53c730a6731f,-775.4964837684074,786.750942039773
10.001988,29dd3269-1374-4572-b6b0-53c730a6731f,-776.6378313425594,794.0912459535386
10.335321,29dd3269-1374-4572-b6b0-53c730a6731f,-777.870392191015,801.2143801059606
10.668654,29dd3269-1374-4572-b6b0-53c730a6731f,-779.2752194089521,808.2244685843311
11.001987,29dd3269-1374-4572-b6b0-53c730a6731f,-780.6946394755906,815.3526901788542
11.33532,29dd3269-1374-4572-b6b0-53c730a6731f,-782.0943199490588,822.2500303669564
11.668653,29dd3269-1374-4572-b6b0-53c730a6731f,-783.484291147713,829.115619258578
12.001986,29dd3269-1374-4572-b6b0-53c730a6731f,-784.7768175563419,835.9966878254162
12.335319,29dd3269-1374-4572-b6b0-53c730a6731f,-786.1887536535488,842.8615990204233
12.668652,29dd3269-1374-4572-b6b0-53c730a6731f,-787.6195274316703,850.021246997212
13.001985,29dd3269-1374-4572-b6b0-53c730a6731f,-789.1788809552344,857.085735649584
13.335318,29dd3269-1374-4572-b6b0-53c730a6731f,-791.0599170819104,863.9723736665518
13.668651,29dd3269-1374-4572-b6b0-53c730a6731f,-793.2694549779277,870.856935102404
14.001984,29dd3269-1374-4572-b6b0-53c730a6731f,-795.2210276290878,877.9886124281077
14.335317,29dd3269-1374-4572-b6b0-53c730a6731f,-797.3810233348893,885.1826120106548
14.66865,29dd3269-1374-4572-b6b0-53c730a6731f,-799.5577537799383,892.4405816072274
15.001983,29dd3269-1374-4572-b6b0-53c730a6731f,-801.7403645438287,899.8168612389701
15.335316,29dd3269-1374-4572-b6b0-53c730a6731f,-803.8169781229824,907.309917339685
15.668649,29dd3269-1374-4572-b6b0-53c730a6731f,-805.7872247490413,914.7772446101263
16.001982,29dd3269-1374-4572-b6b0-53c730a6731f,-807.7117291149888,922.0939737657148
16.335315,29dd3269-1374-4572-b6b0-53c730a6731f,-809.4632323514929,929.4653073075979
16.668648,29dd3269-1374-4572-b6b0-53c730a6731f,-810.9790308540574,936.4050473318695
17.001981,29dd3269-1374-4572-b6b0-53c730a6731f,-812.2758006549451,943.2613418428277
17.335314,29dd3269-1374-4572-b6b0-53c730a6731f,-813.5532731653432,950.0115745644321
17.668647,29dd3269-1374-4572-b6b0-53c730a6731f,-814.9630502208483,957.0636278408406
18.00198,29dd3269-1374-4572-b6b0-53c730a6731f,-816.2889889641959,964.3175497636365
18.335313,29dd3269-1374-4572-b6b0-53c730a6731f,-817.5822470789302,971.717150817081
18.668646,29dd3269-1374-4572-b6b0-53c730a6731f,-818.8704582235792,979.0031557506209
19.001979,29dd3269-1374-4572-b6b0-53c730a6731f,-820.0974032537418,986.1622860521446
19.335312,29dd3269-1374-4572-b6b0-53c730a6731f,-821.3862919613447,993.2381904503738
19.668645,29dd3269-1374-4572-b6b0-53c730a6731f,-822.5175611825993,1000.1499768005493
20.001978,29dd3269-1374-4572-b6b0-53c730a6731f,-823.6291022345969,1007.026675247289
20.335311,29dd3269-1374-4572-b6b0-53c730a6731f,-824.8128550118797,1013.5766272623274
20.668644,29dd3269-1374-4572-b6b0-53c730a6731f,-826.0054901683211,1020.24022284552
21.001977,29dd3269-1374-4572-b6b0-53c730a6731f,-827.1227081654034,1027.1799265416641
21.33531,29dd3269-1374-4572-b6b0-53c730a6731f,-828.1817899512529,1034.3441569708102
21.668643,29dd3269-1374-4572-b6b0-53c730a6731f,-829.1046630642649,1041.652474633905
22.001976,29dd3269-1374-4572-b6b0-53c730a6731f,-830.1608995130732,1048.7861454794026
22.335309,29dd3269-1374-4572-b6b0-53c730a6731f,-831.1792197029823,1055.7539906180205
22.668642,29dd3269-1374-4572-b6b0-53c730a6731f,-832.1796852537116,1062.658058166447
23.001975,29dd3269-1374-4572-b6b0-53c730a6731f,-833.2241405417279,1069.794152142417
23.335308,29dd3269-1374-4572-b6b0-53c730a6731f,-834.1698686658364,1077.1786547799397
23.668641,29dd3269-1374-4572-b6b0-53c730a6731f,-835.1539556723618,1084.4321345990784
24.001974,29dd3269-1374-4572-b6b0-53c730a6731f,-836.085227671175,1091.697522249774
66.001932,f855f528-72d2-44c3-8890-02a2f0353444,521.6643408637678,175.0006191092925
66.335265,f855f528-72d2-44c3-8890-02a2f0353444,521.7135274979729,176.05392282942682
66.668598,f855f528-72d2-44c3-8890-02a2f0353444,522.1258098058804,176.8048552517006
22.668642,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,350.81584096254795,-1419.871306328183
23.001975,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,356.35699012547855,-1417.391810793634
23.335308,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,362.09557334098685,-1414.933427927
23.668641,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,368.08051050590876,-1412.629298763459
24.001974,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,374.06451494647627,-1410.376186531076
24.335307,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,380.3457020948187,-1408.0720449394773
24.66864,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,386.7839450875451,-1405.6108071387323
25.001973,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,393.0361586724518,-1402.9535578537486
25.335306,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,399.3107089803308,-1400.438577267874
25.668639,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,405.4345301891533,-1398.1004206647697
26.001972,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,411.4116545157959,-1395.9476657593557
26.335305,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,417.33300355194706,-1393.7925965610427
26.668638,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,423.4005643308626,-1391.6644626122222
27.001971,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,429.2854375048341,-1389.4809356875803
27.335304,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,435.05437404239177,-1387.5190713512368
27.668637,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,440.74286363707944,-1385.697267452703
28.00197,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,446.4069112895937,-1383.8791621503944
28.335303,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,451.972313242875,-1382.213493439488
28.668636,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,457.34738628167224,-1380.7523075116335
29.001969,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,462.6534546913011,-1379.2793385834555
29.335302,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,468.0259542901768,-1377.4997198943058
29.668635,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,473.2804533265795,-1375.6802101656895
30.001968,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,478.2591784005279,-1373.7347165483666
30.335301,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,483.0859732318661,-1371.7015359593186
30.668634,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,487.81765024115685,-1369.6411214268855
31.001967,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,492.51687526808774,-1367.5941909868236
31.3353,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,497.19367416400723,-1365.440892748064
31.668633,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,501.7817748508935,-1363.3771441893182
32.001966,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,506.3051140402057,-1361.3529961882691
32.335299,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,511.0418626684233,-1359.1913568087605
32.668632,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,515.9478706946896,-1357.065525835302
33.001965,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,520.8012573288587,-1355.088848502993
33.335298,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,525.5701633624888,-1353.5820004113125
33.668631,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,530.4621397092167,-1352.1597937363213
34.001964,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,535.5401870768362,-1350.9583853719241
34.335297,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,540.3793130696389,-1350.0854832617595
34.66863,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,545.0113557009457,-1349.449589069
35.001963,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,549.5584953757655,-1348.8954208981024
35.335296,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,554.2899204162628,-1348.7360285393693
35.668629,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,558.9870808825148,-1348.4861017567196
36.001962,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,563.5913836965764,-1348.2292436741013
36.335295,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,568.2228855299625,-1347.8070317579698
36.668628,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,572.8414843875775,-1347.3205751225958
37.001961,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,577.511430981792,-1346.6955710150978
37.335294,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,582.1615014987163,-1346.0933821408605
37.668627,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,586.8864704116667,-1345.5814251879967
38.00196,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,591.5470738336827,-1345.3520150961626
38.335293,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,596.1818454441458,-1345.2238985869717
38.668626,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,600.7455719954773,-1344.9511807396782
39.001959,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,605.1689886323959,-1344.693498620816
39.335292,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,609.4190801215839,-1344.5691522050483
39.668625,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,613.8462278101932,-1344.690433935058
40.001958,37ef7b6e-4e3e-4d11-a70c-cb309ea6a094,618.286598859628,-1344.7589246234152
12.001986,cd195ed1-7955-4719-8979-1bd031a3dd83,1227.312478918813,802.2210617978548
12.335319,cd195ed1-7955-4719-8979-1bd031a3dd83,1227.1527632779491,806.283514785015
12.668652,cd195ed1-7955-4719-8979-1bd031a3dd83,1227.1497442068567,810.3231965735948
13.001985,cd195ed1-7955-4719-8979-1bd031a3dd83,1227.0054887635172,814.1642887299553
13.335318,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.9666643746107,817.9339020347307
13.668651,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.9755805991174,821.6501782233872
14.001984,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.9319876315128,825.395603514823
14.335317,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.766459730293,829.2557666376782
14.66865,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.5244151533552,833.2860810206287
15.001983,cd195ed1-7955-4719-8979-1bd031a3dd83,1226.0180534750832,837.4155066225054
15.335316,cd195ed1-7955-4719-8979-1bd031a3dd83,1225.6515126498314,841.69812368341
15.668649,cd195ed1-7955-4719-8979-1bd031a3dd83,1225.082165281932,845.9894352862756
16.001982,cd195ed1-7955-4719-8979-1bd031a3dd83,1224.617224451064,850.2492414170288
16.335315,cd195ed1-7955-4719-8979-1bd031a3dd83,1223.9843136678098,854.4152201358578
16.668648,cd195ed1-7955-4719-8979-1bd031a3dd83,1223.5315672675486,858.6892446839597
17.001981,cd195ed1-7955-4719-8979-1bd031a3dd83,1222.9299152642966,862.8890322526669
17.335314,cd195ed1-7955-4719-8979-1bd031a3dd83,1222.4617062625407,866.9914179007898
17.668647,cd195ed1-7955-4719-8979-1bd031a3dd83,1221.873248351626,871.0743763612617
18.00198,cd195ed1-7955-4719-8979-1bd031a3dd83,1221.0395575831549,875.0494052084535
18.335313,cd195ed1-7955-4719-8979-1bd031a3dd83,1220.1434460761325,879.283368479433
18.668646,cd195ed1-7955-4719-8979-1bd031a3dd83,1219.1005438314876,883.6649758294503
19.001979,cd195ed1-7955-4719-8979-1bd031a3dd83,1218.0645871893576,887.9620759672074
19.335312,cd195ed1-7955-4719-8979-1bd031a3dd83,1216.9384444582101,892.3950980013568
19.668645,cd195ed1-7955-4719-8979-1bd031a3dd83,1216.0509345705009,896.8678527830763
20.001978,cd195ed1-7955-4719-8979-1bd031a3dd83,1215.2022626022863,901.5566942608751
20.335311,cd195ed1-7955-4719-8979-1bd031a3dd83,1214.3250964221536,906.2450587039484
20.668644,cd195ed1-7955-4719-8979-1bd031a3dd83,1213.3504615792533,910.7657617670426
21.001977,cd195ed1-7955-4719-8979-1bd031a3dd83,1212.4417382987083,915.0090778271754
21.33531,cd195ed1-7955-4719-8979-1bd031a3dd83,1211.5516267196454,919.1567737340993
21.668643,cd195ed1-7955-4719-8979-1bd031a3dd83,1210.5862590836628,923.1312320086016
22.001976,cd195ed1-7955-4719-8979-1bd031a3dd83,1209.369079784111,927.1196406003845
48.00195,edd6f607-5b3c-4596-8287-300ab20b35cd,-819.8334064279026,989.5727958115564
48.335283,edd6f607-5b3c-4596-8287-300ab20b35cd,-819.3814610263304,994.1178512260778
48.668616,edd6f607-5b3c-4596-8287-300ab20b35cd,-818.8574847150584,998.8859692521572
56.335275,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,403.0060622992671,-344.180242189518
56.668608,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,404.5317053049735,-343.55982086180575
57.001941,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,406.0363110567188,-343.0758433875119
57.335274,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,407.35847927328416,-342.51841331280366
57.668607,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,408.71141528944634,-341.9108675929278
58.00194,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,410.0434046098159,-341.2788659443232
58.335273,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,411.16488562730973,-340.63609850557634
58.668606,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,412.2027766924486,-339.9104328351798
59.001939,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,413.06483298699675,-339.07581846143376
59.335272,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,413.94775335523354,-338.1916568877939
59.668605,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,414.8799549401699,-337.1471959628023
60.001938,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,415.8240097810887,-336.25503872628224
60.335271,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,416.80237586918304,-335.3325156923224
60.668604,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,417.8667333176848,-334.504508283353
61.001937,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,418.88165049333827,-333.70355817813584
61.33527,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,420.0310663577508,-332.99696630824036
61.668603,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,421.25748163029016,-332.3762186231369
62.001936,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,422.53258665063413,-331.55575920175073
62.335269,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,423.72228409821366,-330.6064665871227
62.668602,8a61ecb9-19be-42c8-83ac-e7a75ff7361a,424.7702128868979,-329.77647181021223
54.66861,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-143.45355838303905,-14.406781341162835
55.001943,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-145.05889538536738,-13.068846155942898
55.335276,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-146.45815583682537,-11.667199088336456
55.668609,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-147.67976045696167,-10.365249486351134
56.001942,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-149.01524289672753,-9.132894808105629
56.335275,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-150.3701469017695,-7.904145987587029
56.668608,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-151.82822940183382,-6.727670660838473
57.001941,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-153.20447749277173,-5.318207653280574
57.335274,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-154.23335176392484,-3.8117875136837323
57.668607,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-154.7832366613442,-2.306077590844296
58.00194,d3b64d60-f970-4b7f-9d30-e9fb44af7abc,-155.36877058941604,-0.5426532035193781
38.668626,57eb3c95-4ede-4760-b79d-1e2b5c158d36,1869.507556296726,-1359.2011677241762
39.001959,57eb3c95-4ede-4760-b79d-1e2b5c158d36,1871.66044647388,-1356.5520846501954
39.335292,57eb3c95-4ede-4760-b79d-1e2b5c158d36,1873.7243008164055,-1353.9222574599553
39.668625,57eb3c95-4ede-4760-b79d-1e2b5c158d36,1875.639556836948,-1351.492964213563
45.668619,21cceaf5-d0fc-49ff-9993-7aa6699afb86,485.7372050946592,1344.0712910307914
46.001952,21cceaf5-d0fc-49ff-9993-7aa6699afb86,486.5695885712722,1343.4850073729428
46.335285,21cceaf5-d0fc-49ff-9993-7aa6699afb86,487.2113006230531,1342.7798202619783
46.668618,21cceaf5-d0fc-49ff-9993-7aa6699afb86,487.951810162677,1342.0665099538348
47.001951,21cceaf5-d0fc-49ff-9993-7aa6699afb86,488.713813750703,1341.144272768844
47.335284,21cceaf5-d0fc-49ff-9993-7aa6699afb86,489.48041646259156,1339.647111928189
47.668617,21cceaf5-d0fc-49ff-9993-7aa6699afb86,490.19074798782634,1337.7460144545055
48.00195,21cceaf5-d0fc-49ff-9993-7aa6699afb86,490.95714942763556,1335.6624885326771
48.335283,21cceaf5-d0fc-49ff-9993-7aa6699afb86,491.7683597189963,1333.3893520085
48.668616,21cceaf5-d0fc-49ff-9993-7aa6699afb86,492.6773729509707,1331.2143332527276
49.001949,21cceaf5-d0fc-49ff-9993-7aa6699afb86,493.50615706800227,1329.2954807258204
49.335282,21cceaf5-d0fc-49ff-9993-7aa6699afb86,494.37310599444857,1327.38329319973
49.668615,21cceaf5-d0fc-49ff-9993-7aa6699afb86,495.4022153862664,1325.7244058386536
50.001948,21cceaf5-d0fc-49ff-9993-7aa6699afb86,496.52932982386125,1324.0103797464008
59.001939,aa5dfac2-bad2-44b9-8635-ad8da1314d1b,-374.52643622374063,-1784.2593256435039
59.001939,ee177d87-c534-4186-8f1b-ea5fe8d1399f,131.59092363267519,253.36989898937284
59.335272,ee177d87-c534-4186-8f1b-ea5fe8d1399f,133.31028425111063,256.3262567974706
59.668605,ee177d87-c534-4186-8f1b-ea5fe8d1399f,135.30995874080378,259.1784741104014
60.001938,ee177d87-c534-4186-8f1b-ea5fe8d1399f,137.39920174768827,261.6381653811974
60.335271,ee177d87-c534-4186-8f1b-ea5fe8d1399f,139.43930956121366,264.19564984082655
60.668604,ee177d87-c534-4186-8f1b-ea5fe8d1399f,141.66248162394584,266.81356993658596
61.001937,ee177d87-c534-4186-8f1b-ea5fe8d1399f,143.83584936701027,269.6840999549782
61.33527,ee177d87-c534-4186-8f1b-ea5fe8d1399f,146.06485088116364,272.73956318906244
61.668603,ee177d87-c534-4186-8f1b-ea5fe8d1399f,148.629164943278,275.82403076130464
62.001936,ee177d87-c534-4186-8f1b-ea5fe8d1399f,151.18334305063408,278.6518353905953
62.335269,ee177d87-c534-4186-8f1b-ea5fe8d1399f,153.7483125290209,281.4248546330649
62.668602,ee177d87-c534-4186-8f1b-ea5fe8d1399f,156.2707464372281,284.2278730223807
63.001935,ee177d87-c534-4186-8f1b-ea5fe8d1399f,158.84523743064958,287.04061102095346
63.335268,ee177d87-c534-4186-8f1b-ea5fe8d1399f,161.20512359084017,289.75456462327014
63.668601,ee177d87-c534-4186-8f1b-ea5fe8d1399f,163.58025689106603,292.46030608543225
64.001934,ee177d87-c534-4186-8f1b-ea5fe8d1399f,165.9355504893214,295.4231234114419
64.335267,ee177d87-c534-4186-8f1b-ea5fe8d1399f,168.4107563847062,298.29755890515503
64.6686,ee177d87-c534-4186-8f1b-ea5fe8d1399f,170.85024860185436,301.2587173859755
65.001933,ee177d87-c534-4186-8f1b-ea5fe8d1399f,173.19709880817751,304.3376770582836
65.335266,ee177d87-c534-4186-8f1b-ea5fe8d1399f,175.19379153875926,307.44625636395745
65.668599,ee177d87-c534-4186-8f1b-ea5fe8d1399f,177.29805071979055,310.5330013142752
66.001932,ee177d87-c534-4186-8f1b-ea5fe8d1399f,179.40607418741612,313.6526069333936
66.335265,ee177d87-c534-4186-8f1b-ea5fe8d1399f,181.75716314400256,316.62455488207735
66.668598,ee177d87-c534-4186-8f1b-ea5fe8d1399f,184.32579807059395,319.57714795806766
67.001931,ee177d87-c534-4186-8f1b-ea5fe8d1399f,186.6155606914258,322.7084005570092
67.335264,ee177d87-c534-4186-8f1b-ea5fe8d1399f,189.05036130372616,326.0508012035834
67.668597,ee177d87-c534-4186-8f1b-ea5fe8d1399f,191.64266778238414,329.4792294686622
68.00193,ee177d87-c534-4186-8f1b-ea5fe8d1399f,194.6151399166923,333.1567155468159
68.335263,ee177d87-c534-4186-8f1b-ea5fe8d1399f,197.7826571102137,336.66938812026035
68.668596,ee177d87-c534-4186-8f1b-ea5fe8d1399f,200.8898623801095,340.03204669077
