timestamp,track_id,bbox_top_x,bbox_top_y
69.001929,ee177d87-c534-4186-8f1b-ea5fe8d1399f,204.08989277113872,343.19841837914475
69.335262,ee177d87-c534-4186-8f1b-ea5fe8d1399f,207.45663723374184,345.9127666528442
69.668595,ee177d87-c534-4186-8f1b-ea5fe8d1399f,210.87355876629553,348.8510484393286
70.001928,ee177d87-c534-4186-8f1b-ea5fe8d1399f,214.1542234997629,351.8218513379654
70.335261,ee177d87-c534-4186-8f1b-ea5fe8d1399f,217.23642773509476,354.5225365294267
70.668594,ee177d87-c534-4186-8f1b-ea5fe8d1399f,220.1906712161228,357.033143863056
71.001927,ee177d87-c534-4186-8f1b-ea5fe8d1399f,223.17935390781864,359.67356127448403
71.33526,ee177d87-c534-4186-8f1b-ea5fe8d1399f,225.98147503157676,362.3486451496084
71.668593,ee177d87-c534-4186-8f1b-ea5fe8d1399f,228.66553668446642,365.01482009185395
72.001926,ee177d87-c534-4186-8f1b-ea5fe8d1399f,231.47292573143312,367.62017563512507
72.335259,ee177d87-c534-4186-8f1b-ea5fe8d1399f,234.8398820877202,370.28186084199757
72.668592,ee177d87-c534-4186-8f1b-ea5fe8d1399f,238.19266835341028,372.96199532408554
73.001925,ee177d87-c534-4186-8f1b-ea5fe8d1399f,241.65577478756992,375.655796505635
73.335258,ee177d87-c534-4186-8f1b-ea5fe8d1399f,244.98918964499234,378.5006234138488
73.668591,ee177d87-c534-4186-8f1b-ea5fe8d1399f,248.39766599746724,381.3723563427433
74.001924,ee177d87-c534-4186-8f1b-ea5fe8d1399f,251.6626699806252,384.15421860260807
74.335257,ee177d87-c534-4186-8f1b-ea5fe8d1399f,254.7814324499441,387.1614752956819
74.66859,ee177d87-c534-4186-8f1b-ea5fe8d1399f,257.773125527034,390.29870600863336
75.001923,ee177d87-c534-4186-8f1b-ea5fe8d1399f,260.818334887588,393.32262748068644
75.335256,ee177d87-c534-4186-8f1b-ea5fe8d1399f,263.97919742007855,396.54784121321575
75.668589,ee177d87-c534-4186-8f1b-ea5fe8d1399f,267.1733495145892,399.8601658321041
51.001947,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1080.6789912591123,98.3959509296038
51.33528,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1084.9553065250007,97.64767623834929
51.668613,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1089.2570917917894,96.60841455137444
52.001946,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1093.6977808434879,95.70538197286811
52.335279,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1098.1939175231837,94.75729078831932
52.668612,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1102.74443371044,93.8759010930535
53.001945,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1107.2695592830974,93.1296831627107
53.335278,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1111.9874664863707,92.35025904802052
53.668611,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1116.638674494053,91.55455006208412
54.001944,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1121.2935081830165,90.79622931541834
54.335277,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1126.0519795553155,90.21463670192362
54.66861,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1131.0720108920816,89.64178547360221
55.001943,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1136.0248743955633,89.18161287307359
55.335276,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1140.9485317497417,88.55084528650902
55.668609,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1145.733017171576,87.71566354784198
56.001942,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1150.597498960968,86.87097890816334
56.335275,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1155.6639606164683,86.06527820471477
56.668608,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1160.8458966929386,85.44610176697027
57.001941,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1165.6636458829785,84.8732440218415
57.335274,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1170.2046240080217,84.33482671585536
57.668607,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1174.7515522474366,83.8387081197722
58.00194,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1179.325531646953,83.47490033841865
58.335273,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1183.9080700518505,83.15512602446026
58.668606,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1188.5344175567268,83.14857129003
59.001939,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1193.2549046506406,83.07417554257071
59.335272,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1198.1600141614765,83.18165663175398
59.668605,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1203.0671549517356,83.55674976328538
60.001938,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1207.9631370620543,84.06275081142107
60.335271,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1212.974029531946,84.47010036027714
60.668604,f8788572-f8c3-4a62-9fbb-8be872e4dc7c,1217.8939221224493,84.7361377250612
32.001966,b6022e71-0c8e-4f42-a0bf-c0c776b50276,127.3085242395576,-1945.0722621737432
32.335299,b6022e71-0c8e-4f42-a0bf-c0c776b50276,128.02613906181358,-1948.8406194960828
32.668632,b6022e71-0c8e-4f42-a0bf-c0c776b50276,128.90039764913269,-1952.502377266011
33.001965,b6022e71-0c8e-4f42-a0bf-c0c776b50276,130.06412562777564,-1956.265098111499
33.335298,b6022e71-0c8e-4f42-a0bf-c0c776b50276,131.492247502491,-1960.07903518158
33.668631,b6022e71-0c8e-4f42-a0bf-c0c776b50276,133.12122202361522,-1963.776503590701
34.001964,b6022e71-0c8e-4f42-a0bf-c0c776b50276,134.96132679934735,-1967.270000975026
34.335297,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2676.5213650405153,84.96405782088995
34.66863,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2678.0002129696936,88.62335734088668
35.001963,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2679.441394873418,92.07698655316895
35.335296,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2680.8705484659417,95.5207883550353
35.668629,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2682.270594434131,99.00033955633286
36.001962,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2683.5802462757238,102.46474367924937
36.335295,f63d870c-7dc4-4738-bed1-334bcf83d9a5,-2684.615462675299,105.81894767324941
29.001969,3df1b953-ed23-452b-b103-15b15df64731,91.03451157733451,936.6325730102084
29.335302,3df1b953-ed23-452b-b103-15b15df64731,93.66290394860148,931.5978294103934
29.668635,3df1b953-ed23-452b-b103-15b15df64731,96.42951126772907,926.5137357137503
1.33533,90ec811c-0f8a-41f6-895b-a47a6ae71a10,-277.38820251439904,-82.74148148245978
54.001944,d7be8a20-0570-4287-871b-3818b8735074,826.2288220660532,116.7826681534819
54.335277,d7be8a20-0570-4287-871b-3818b8735074,838.7156308838054,119.48801856568134
54.66861,d7be8a20-0570-4287-871b-3818b8735074,851.3313090320307,122.2373812695703
55.001943,d7be8a20-0570-4287-871b-3818b8735074,863.8519860115138,125.35235853099924
55.335276,d7be8a20-0570-4287-871b-3818b8735074,876.3355413489654,128.59329034748393
55.668609,d7be8a20-0570-4287-871b-3818b8735074,888.9614400620301,131.82839157955186
56.001942,d7be8a20-0570-4287-871b-3818b8735074,901.4296651897856,135.1793168123486
56.335275,d7be8a20-0570-4287-871b-3818b8735074,913.7218485534956,138.66700371240097
56.668608,d7be8a20-0570-4287-871b-3818b8735074,926.0163549620258,142.29182548959108
57.001941,d7be8a20-0570-4287-871b-3818b8735074,938.3762494056394,146.03784299278104
57.335274,d7be8a20-0570-4287-871b-3818b8735074,950.8564050152072,149.71030938721856
57.668607,d7be8a20-0570-4287-871b-3818b8735074,963.4293104192692,153.33969382267202
58.00194,d7be8a20-0570-4287-871b-3818b8735074,976.2257862566208,156.6660243580451
58.335273,d7be8a20-0570-4287-871b-3818b8735074,988.7977002776221,160.18858752872723
58.668606,d7be8a20-0570-4287-871b-3818b8735074,1001.2422894121568,163.9322707892967
59.001939,d7be8a20-0570-4287-871b-3818b8735074,1013.8747517166149,167.92822977687808
59.335272,d7be8a20-0570-4287-871b-3818b8735074,1026.5908582756902,171.864092370035
59.668605,d7be8a20-0570-4287-871b-3818b8735074,1039.368686239679,175.6265702533256
60.001938,d7be8a20-0570-4287-871b-3818b8735074,1051.9787806622446,179.35772784756045
60.335271,d7be8a20-0570-4287-871b-3818b8735074,1064.4923168463934,183.1118284854191
60.668604,d7be8a20-0570-4287-871b-3818b8735074,1076.839444348162,186.87028242502367
61.001937,d7be8a20-0570-4287-871b-3818b8735074,1089.3551150032622,190.636299468282
61.33527,d7be8a20-0570-4287-871b-3818b8735074,1102.0143190213787,194.42833449700672
61.668603,d7be8a20-0570-4287-871b-3818b8735074,1114.5247082049068,197.99495820187792
62.001936,d7be8a20-0570-4287-871b-3818b8735074,1127.0641857324067,201.65614519072219
62.335269,d7be8a20-0570-4287-871b-3818b8735074,1139.73989668101,205.3219267812853
38.335293,06ab20a4-0d9c-4706-8083-2875c8a6bd75,-44.460170873620484,-1593.75081038187
38.668626,06ab20a4-0d9c-4706-8083-2875c8a6bd75,-43.937360441535326,-1594.932556861409
39.001959,06ab20a4-0d9c-4706-8083-2875c8a6bd75,-43.56491893156331,-1596.294238990699
69.668595,a799f3bd-0b06-413e-8406-f998e1fd3be5,971.884187950536,1999.7737002538142
70.001928,a799f3bd-0b06-413e-8406-f998e1fd3be5,970.1926813590405,2001.223725475463
70.335261,a799f3bd-0b06-413e-8406-f998e1fd3be5,968.6401135308504,2002.7130168604147
70.668594,a799f3bd-0b06-413e-8406-f998e1fd3be5,967.2955305513067,2004.0169667034384
71.001927,a799f3bd-0b06-413e-8406-f998e1fd3be5,965.9944208554158,2005.38477281992
71.33526,a799f3bd-0b06-413e-8406-f998e1fd3be5,964.819290788735,2006.8260731298144
71.668593,a799f3bd-0b06-413e-8406-f998e1fd3be5,963.9164723699065,2008.1432780151576
72.001926,a799f3bd-0b06-413e-8406-f998e1fd3be5,963.0534556812485,2009.566849042083
72.335259,a799f3bd-0b06-413e-8406-f998e1fd3be5,962.1270080929455,2011.3368903915245
72.668592,a799f3bd-0b06-413e-8406-f998e1fd3be5,961.0015121811676,2013.1592530200335
73.001925,a799f3bd-0b06-413e-8406-f998e1fd3be5,959.944154731157,2014.80479694318
73.335258,a799f3bd-0b06-413e-8406-f998e1fd3be5,958.7652057572519,2016.40386469084
73.668591,a799f3bd-0b06-413e-8406-f998e1fd3be5,957.5375059700542,2018.2085349401357
74.001924,a799f3bd-0b06-413e-8406-f998e1fd3be5,956.0284001053138,2019.9251859569124
74.335257,a799f3bd-0b06-413e-8406-f998e1fd3be5,954.4264163730977,2021.6006071216182
74.66859,a799f3bd-0b06-413e-8406-f998e1fd3be5,952.8783876543087,2023.4153525992076
75.001923,a799f3bd-0b06-413e-8406-f998e1fd3be5,951.1831200685657,2025.324172654744
75.335256,a799f3bd-0b06-413e-8406-f998e1fd3be5,949.2596689893601,2027.1795003765722
75.668589,a799f3bd-0b06-413e-8406-f998e1fd3be5,947.4268622597539,2029.2895009066024
76.001922,a799f3bd-0b06-413e-8406-f998e1fd3be5,945.7679712174368,2031.4847797453533
76.335255,a799f3bd-0b06-413e-8406-f998e1fd3be5,943.8970328062593,2033.5676650447406
76.668588,a799f3bd-0b06-413e-8406-f998e1fd3be5,942.2041599416335,2035.7198107764862
77.001921,a799f3bd-0b06-413e-8406-f998e1fd3be5,940.4363686655896,2037.891679581243
12.668652,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-24.104470071230054,-2915.737751792712
13.001985,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-27.244392396772934,-2918.841815045105
13.335318,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-30.649773163548158,-2921.6667102193887
13.668651,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-33.9432072919602,-2924.604640255369
14.001984,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-37.367084867398646,-2927.474325285277
14.335317,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-40.827741755027084,-2930.4025408079783
14.66865,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-44.10691439532033,-2933.7036501843622
15.001983,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-47.12516178849316,-2937.2881118015107
15.335316,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-50.309046449895064,-2940.924305079177
15.668649,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-53.569036635285094,-2944.460713139488
16.001982,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-56.91307115964542,-2948.0331769356067
16.335315,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-60.36889374018654,-2951.578752531729
16.668648,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-64.15735529569277,-2955.2269628751937
17.001981,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-68.14855872591531,-2958.850426725742
17.335314,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-72.2793414470911,-2962.3480635525
17.668647,71deb38d-ba7e-4102-a42c-5d3cd1a8435f,-76.3697507725697,-2965.983597336923
76.335255,08405fc5-f098-4873-8cfb-56cf7087474c,753.9896738415584,1069.7641836162584
76.668588,08405fc5-f098-4873-8cfb-56cf7087474c,753.9695491099733,1063.3015560745096
77.001921,08405fc5-f098-4873-8cfb-56cf7087474c,754.0190605837277,1056.6651749756313
77.335254,08405fc5-f098-4873-8cfb-56cf7087474c,754.0924259065517,1049.867753658933
77.668587,08405fc5-f098-4873-8cfb-56cf7087474c,754.2471463083953,1043.1162095381653
78.00192,08405fc5-f098-4873-8cfb-56cf7087474c,754.3826798762109,1036.651416326895
78.335253,08405fc5-f098-4873-8cfb-56cf7087474c,754.415698667888,1030.2019330138999
78.668586,08405fc5-f098-4873-8cfb-56cf7087474c,754.4675942411139,1023.9399661967169
79.001919,08405fc5-f098-4873-8cfb-56cf7087474c,754.544169633229,1017.7418341476202
79.335252,08405fc5-f098-4873-8cfb-56cf7087474c,754.6449682409534,1011.510405897028
79.668585,08405fc5-f098-4873-8cfb-56cf7087474c,754.9242590197114,1004.8966056722252
80.001918,08405fc5-f098-4873-8cfb-56cf7087474c,755.0880819337833,998.0481346823694
80.335251,08405fc5-f098-4873-8cfb-56cf7087474c,755.1646356928458,991.5636502220913
80.668584,08405fc5-f098-4873-8cfb-56cf7087474c,755.326936404092,985.1922611731912
81.001917,08405fc5-f098-4873-8cfb-56cf7087474c,755.4412933688689,978.7970838655002
39.001959,f8797f10-6483-4894-bf1a-ab24d14db5e2,441.7755476252537,229.49324171430936
39.335292,f8797f10-6483-4894-bf1a-ab24d14db5e2,446.03577251403027,230.35592935592285
39.668625,f8797f10-6483-4894-bf1a-ab24d14db5e2,450.0512325540922,231.05008057929896
40.001958,f8797f10-6483-4894-bf1a-ab24d14db5e2,453.9802706042136,231.92997864694104
40.335291,f8797f10-6483-4894-bf1a-ab24d14db5e2,457.7520305895487,232.66102837392953
40.668624,f8797f10-6483-4894-bf1a-ab24d14db5e2,461.5683517047079,233.2429334157253
41.001957,f8797f10-6483-4894-bf1a-ab24d14db5e2,465.18523533504805,234.1217423567633
41.33529,f8797f10-6483-4894-bf1a-ab24d14db5e2,468.9461611337786,234.95822682529962
41.668623,f8797f10-6483-4894-bf1a-ab24d14db5e2,472.6292119741031,235.76393011912162
42.001956,f8797f10-6483-4894-bf1a-ab24d14db5e2,476.02432558028505,236.76257541088424
42.335289,f8797f10-6483-4894-bf1a-ab24d14db5e2,479.4106211756359,237.6426001758371
42.668622,f8797f10-6483-4894-bf1a-ab24d14db5e2,483.00084555659015,238.47285693701036
43.001955,f8797f10-6483-4894-bf1a-ab24d14db5e2,486.48921758906215,239.62366115816405
43.335288,f8797f10-6483-4894-bf1a-ab24d14db5e2,489.7880414681687,241.12247393175284
43.668621,f8797f10-6483-4894-bf1a-ab24d14db5e2,493.0167866780293,242.74107433582188
44.001954,f8797f10-6483-4894-bf1a-ab24d14db5e2,496.40084053958907,244.52471496430923
44.335287,f8797f10-6483-4894-bf1a-ab24d14db5e2,499.8756424508941,246.57106709655932
44.66862,f8797f10-6483-4894-bf1a-ab24d14db5e2,503.34908784664424,248.72201716793498
45.001953,f8797f10-6483-4894-bf1a-ab24d14db5e2,506.82553270361313,250.8677826064484
45.335286,f8797f10-6483-4894-bf1a-ab24d14db5e2,510.33726971015597,252.87401700881165
45.668619,f8797f10-6483-4894-bf1a-ab24d14db5e2,513.6015040759163,255.03384286691102
46.001952,f8797f10-6483-4894-bf1a-ab24d14db5e2,516.815816651208,257.42419685020457
46.335285,f8797f10-6483-4894-bf1a-ab24d14db5e2,520.1831584851503,259.8801080744112
46.668618,f8797f10-6483-4894-bf1a-ab24d14db5e2,523.8545793967241,262.42255503557334
47.001951,f8797f10-6483-4894-bf1a-ab24d14db5e2,527.5939995249104,265.21804367885215
50.668614,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.0205264350936,887.5737667941268
51.001947,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.364031700076,888.8362377602442
51.33528,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.4815368121556,889.9725003849827
51.668613,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.5948610120577,891.0070997252318
52.001946,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.9392593437578,891.7550828681149
52.335279,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.2909584300965,892.5182565418254
52.668612,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.4569079256955,893.2535991003873
53.001945,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.5037084650567,894.1460631157255
53.335278,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.454275540062,895.1576645872652
53.668611,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.2948273781024,896.1692364125146
54.001944,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1749.1962309919795,897.1210730431981
54.335277,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.9501685621995,898.4233291205082
54.66861,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.7218962251627,899.9081155013265
55.001943,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.3687691786072,901.5421543329581
55.335276,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1748.0345874146813,903.1352943247774
55.668609,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1747.9440015651735,904.7049366247924
56.001942,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1747.7593704542526,906.4264280631888
56.335275,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1747.2954062770152,908.3442393255009
56.668608,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1746.5431200682813,910.2225837875709
57.001941,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1745.8016529605413,912.1698358717539
57.335274,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1745.1140315460611,914.2162356764364
57.668607,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.7198061117858,916.6101811537275
58.00194,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.5103173162543,919.0081056254342
58.335273,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.4231415769575,921.3615749152801
58.668606,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.1751098121913,923.8743617230152
59.001939,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.9771835511917,926.4748493464589
59.335272,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.045828895255,929.2195123601263
59.668605,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.9018836743805,931.9662194666138
60.001938,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.9924901891886,934.9999423043016
60.335271,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.2060663599561,937.9805890394282
60.668604,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1744.2917907940202,941.1951553381207
61.001937,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.9964342460185,944.5474276343685
61.33527,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.5823072828218,948.0079784270148
61.668603,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1743.2622832058942,951.5586936588809
62.001936,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1742.7628449323186,955.0771506642128
62.335269,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1742.241504469745,958.4775973740989
62.668602,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1741.8603269652983,961.6097767534403
63.001935,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1741.6571308389825,964.622065605216
63.335268,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1741.4793608391055,967.7506636534681
63.668601,a46a1cf6-1bcb-4afd-8680-d6bf1549ed6a,1741.188181782462,970.8799175714108
15.335316,71455b06-0938-4496-837b-595301d5bc6e,-525.2646451556335,-906.4947005743282
15.668649,71455b06-0938-4496-837b-595301d5bc6e,-530.8506630643315,-906.3727913371233
16.001982,71455b06-0938-4496-837b-595301d5bc6e,-536.3799169163124,-906.2421788078857
16.335315,71455b06-0938-4496-837b-595301d5bc6e,-541.7819212765693,-906.1755832924546
